Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
9497507953,-0.284979,-1.047680,0.832490
9497558419,-0.276022,-1.029307,0.843046
9497608886,-0.294701,-1.001703,0.853656
9497659351,-0.303928,-0.992431,0.853439
9497709822,-0.312680,-0.992065,0.822051
9497760291,-0.339926,-1.001077,0.801054
9497810761,-0.385772,-0.991670,0.790100
9497861226,-0.404209,-1.010273,0.800262
9497911689,-0.395061,-1.001027,0.800357
9497962159,-0.367550,-0.991819,0.800865
9498012624,-0.340041,-1.010467,0.811630
9498063097,-0.321580,-0.991824,0.801138
9498113566,-0.266953,-0.973703,0.832887
9498164033,-0.239749,-0.955439,0.853881
9498214502,-0.230786,-0.937052,0.864326
9498264972,-0.258125,-0.955415,0.853569
9498315443,-0.230750,-0.974159,0.874572
9498365914,-0.239714,-0.992546,0.864129
9498416380,-0.239621,-0.983196,0.853890
9498466850,-0.248978,-0.974011,0.863790
9498517320,-0.248793,-0.983151,0.853444
9498567789,-0.239603,-0.983158,0.853542
9498618256,-0.248935,-0.983262,0.863793
9498668716,-0.230258,-0.992369,0.843868
9498719178,-0.221050,-0.992336,0.843622
9498769641,-0.211798,-0.973715,0.833250
9498820108,-0.202838,-0.983169,0.853819
9498870575,-0.202419,-0.982849,0.822889
9498921052,-0.202533,-0.992251,0.833580
9498971519,-0.202344,-1.001379,0.823119
9499021996,-0.220535,-1.010494,0.812464
9499072466,-0.202050,-1.001130,0.802198
9499122932,-0.192823,-1.010401,0.802408
9499173401,-0.174909,-1.001495,0.833651
9499223869,-0.174476,-1.001136,0.802384
9499274333,-0.174707,-0.982757,0.812835
9499324807,-0.165243,-0.982566,0.792450
9499375271,-0.165799,-0.982985,0.833630
9499425730,-0.156383,-1.001383,0.823386
9499476193,-0.165346,-1.019769,0.812945
9499526659,-0.119441,-1.010562,0.813542
